"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi01g01782",983.479666782278,1.34191370801399,0.246089909145876,5.45294080798143,4.95435643035138e-08,4.01153242644122e-07
"Vitvi01g01783",1328.35546667702,-0.701519980917119,0.0948153914914284,-7.39879854823505,1.37422140877505e-13,4.57359839618389e-12
"Vitvi01g04478",3.9021742701241,-2.19311052191735,0.807213358379771,-2.7168907689032,0.0065898352252238,0.014578356482023
"Vitvi01g02299",14713.2678958358,0.196176913438249,0.110433814952616,1.7764206871095,0.0756636038726209,0.122973144788048
"Vitvi01g01785",1230.19945293704,-0.0270602738162662,0.0787496248921815,-0.343624161426994,0.73112895181027,0.79611229278674
"Vitvi01g01788",1328.02991490235,-0.1201102847159,0.10634343910043,-1.1294564641874,0.258705325102967,0.346025542650194
"Vitvi01g01789",613.871986894438,0.398369966065263,0.240623025919877,1.65557707763975,0.0978074953947477,0.152978353301346
"Vitvi01g04479",5.29382823454207,0.471947113692833,0.800883876888704,0.589282825278325,0.555671564070053,0.642043727886142
"Vitvi01g01790",3339.14902687129,0.0552756726180879,0.109922778411951,0.502859129078186,0.615063318080043,0.695708925649417
"Vitvi01g01791",88.5301056294483,1.06482389605967,0.385978226242349,2.75876674813021,0.00580199313679977,0.0130471847528277
"Vitvi01g01792",8952.31407976975,-0.78299870312948,0.10686157756399,-7.32722388138628,2.34969118443161e-13,7.34400240792103e-12
"Vitvi01g01793",7071.51722121055,-0.0029094596192798,0.0879409559202713,-0.0330842391788141,0.973607411183399,0.981416770039864
"Vitvi01g01794",2008.10932959331,-0.31356822756201,0.117415406696318,-2.67058843796385,0.00757184223182319,0.0164476936632753
"Vitvi01g01796",483.153189262192,1.83299525814063,0.415691853125094,4.40950488772035,1.03607220212156e-05,4.68416454281266e-05
"Vitvi01g04480",261.874136659439,1.20629507947324,0.101609130317356,11.8719161920353,1.65629887434944e-32,6.66080592319627e-29
"Vitvi01g02300",363.407889401272,-0.512100095695174,0.229168701947561,-2.2345987534212,0.0254437027612692,0.047720293782525
"Vitvi01g01798",2.25782306980249,0.832512391773525,1.28325650258378,0.648749794056992,0.516500113543995,0.606315175682243
"Vitvi01g01799",201.869915341077,1.81640613232927,0.367407367857022,4.94384786816832,7.65954842448664e-07,4.62969047931959e-06
"Vitvi01g01800",8389.32963256421,-0.285485293799297,0.079373942378362,-3.59671304265621,0.00032226365799927,0.00100321246340658
"Vitvi01g01801",104.508567605264,-0.185585963423057,0.178864187146055,-1.03758033614361,0.299465476530924,0.390478383313411
"Vitvi01g01802",820.961253383134,0.298394943061026,0.102984603885207,2.89747138702048,0.00376184051368915,0.00891995378879772
"Vitvi01g01803",240.48567239332,2.80561006154605,0.327475800022254,8.5673813495696,1.0586484895495e-17,1.09631456670987e-15
"Vitvi01g01805",215.042358026611,1.43461241036337,0.552970930884509,2.59437219976215,0.00947638370627674,0.0200469632166186
"Vitvi01g04482",1.02107974175162,1.14413928080519,2.1880640508537,0.522900269011225,0.601043657398057,NA
"Vitvi01g01806",456.054460497014,2.26218570924222,0.357062242361929,6.33555005502151,2.36496018683877e-10,3.45633702896624e-09
"Vitvi01g01807",11.0047760206492,3.49678602674238,0.717548719759864,4.8732384721035,1.09783569444748e-06,6.36924199839464e-06
"Vitvi01g01808",295.160371171457,1.13566965266203,0.360458244876039,3.15062748267162,0.0016292013917512,0.0042507569616744
"Vitvi01g01809",1317.6091115275,-0.292360816410934,0.149049903051289,-1.96149618634996,0.0498211694404334,0.0856709661793199
"Vitvi01g01810",11.5450742738815,3.95032056426986,0.918227700576456,4.30211434678989,1.69175960453093e-05,7.26601415053878e-05
"Vitvi01g01811",24.6402073086271,0.647750667971897,0.437025099205171,1.48218184527611,0.138291915854901,0.205016320819791
"Vitvi01g01812",574.75552003469,-0.715198036721737,0.128209817556734,-5.57834064778429,2.4282377735865e-08,2.12825823606497e-07
"Vitvi01g01813",924.525851343376,-0.164026800085629,0.125931359593225,-1.3025095624748,0.192742251213165,0.270736776693046
"Vitvi01g01814",1211.07694528497,-0.698550711310618,0.191740132633422,-3.64321595962459,0.000269252747192374,0.000855179615243491
"Vitvi01g01815",2441.95183619554,-0.733083924436555,0.0795325100015936,-9.21741215537981,3.04356758964451e-20,6.22357986190952e-18
"Vitvi01g01816",1913.89069498205,-0.417654666245554,0.0483134179815815,-8.64469300029189,5.39501526089481e-18,6.1026443715643e-16
"Vitvi01g01820",3892.48730994079,-0.306685860588721,0.0543083632272658,-5.64712030272987,1.63157662561639e-08,1.4957565501329e-07
"Vitvi01g01821",3582.91780439088,-0.441499925540464,0.0793965842218374,-5.5606916829935,2.68707539914819e-08,2.31807087257943e-07
"Vitvi01g01822",224.321520258505,0.670646473891382,0.136334402441148,4.91912871500561,8.69302933906408e-07,5.17272761830523e-06
"Vitvi01g01824",2099.02664191103,-0.139896980889488,0.0495043052355681,-2.82595584815873,0.0047139761127775,0.0108741424115878
"Vitvi10g04000",270.293674934786,0.204521338217529,0.144370686022494,1.41664034335657,0.156588107009587,0.227308051620402
"Vitvi10g00002",7.93023498290586,1.42583203184165,0.682784919658229,2.08825940759698,0.036774440992378,0.0657085547092347
"Vitvi10g04004",288.31140203371,-0.499554609109614,0.289119426886443,-1.72784864195869,0.0840153640229244,0.134555072249379
"Vitvi10g00011",40.062123260541,-0.430507247280018,0.210130059635242,-2.04876564555933,0.040485036598098,0.0715388830520327
"Vitvi10g01605",21.4384253767452,-0.0384837965763024,0.265018633048729,-0.1452116635483,0.884543757362719,0.916487303392521
"Vitvi10g00012",386.142026472737,0.065136888319032,0.0955697380879566,0.681563951332418,0.495514715894743,0.58715683248167
"Vitvi10g04005",12.500797035665,2.08123843113556,0.721780344778153,2.88347895061517,0.00393308931899013,0.00927315929039601
"Vitvi10g04006",0.545492746139451,-1.66493807701148,4.09483896972098,-0.406594273748675,0.684306003653516,NA
"Vitvi10g00015",80.1752708884819,4.08313678386258,0.61950722716296,6.59094293792398,4.37041850798271e-11,7.72555517795713e-10
"Vitvi10g00016",2.5593353061577,-1.85420516006396,1.19192635217675,-1.55563735685324,0.119794350303203,0.181816447255377
"Vitvi10g00017",18.374650484119,0.0427049734141114,0.968060584791979,0.0441139470865741,0.964813575440371,0.975001894247139
"Vitvi10g01606",1203.61600275998,-0.134161343993883,0.19024113169879,-0.705217335472447,0.480674994720432,0.572828544968693
"Vitvi10g04008",716.070194708287,0.0647003296260523,0.116518565277699,0.55527914776372,0.578703739406101,0.662812471013462
"Vitvi10g00019",1811.50678792883,-0.313517656006071,0.137227226526643,-2.28466073345293,0.0223327287572806,0.0425656187280247
"Vitvi10g00020",1535.4043261712,-0.500503717957043,0.269372701040434,-1.85803429977827,0.0631641436273638,0.105225602153042
"Vitvi10g00022",693.403608751774,0.112710999455202,0.0982647648788012,1.14701337345303,0.251376093795315,0.337814189205634
"Vitvi10g00023",1844.04897859868,0.418522450985578,0.0730374846879272,5.73024184463403,1.00287546903437e-08,9.710426240903e-08
"Vitvi10g00024",2.9000076868938,1.32039111314955,0.885426357429581,1.49124893569092,0.13589615015461,0.201960963727555
"Vitvi10g01607",952.023802603906,-0.748410543746921,0.0972302993087375,-7.69729754066144,1.3897403542818e-14,6.24504351311598e-13
"Vitvi10g01608",1432.76679767777,-0.335316904015439,0.149874921165526,-2.23731162897565,0.0252659796993504,0.0474282576758694
"Vitvi10g00025",1111.9400825782,-0.435530235010624,0.0957786744393708,-4.54725686652011,5.43496500071112e-06,2.63228162388917e-05
"Vitvi10g00026",276.758525724253,3.09957972743506,0.612100542158961,5.06384084631329,4.10892719669402e-07,2.65873704288093e-06
"Vitvi10g00027",13276.8898187956,-0.334318066952312,0.331030184423572,-1.00993227410505,0.31252773877723,0.404776264570895
"Vitvi10g00028",220.046148679985,-0.266684969734095,0.115754763298785,-2.30387901226777,0.0212294361558248,0.0407281157979069
"Vitvi10g00029",2012.97407447972,-0.0717284201211465,0.0853633429653462,-0.840271920351867,0.400755941558279,0.494893528115475
"Vitvi10g00030",47.7689067215942,1.6466394513036,0.329870522482231,4.99177507257352,5.98269023272179e-07,3.71000597854907e-06
"Vitvi10g00031",238.453907338517,1.44497616747007,0.346530911426185,4.16983339674697,3.04822391541643e-05,0.00012346918726722
"Vitvi10g01609",905.983374434448,0.0627178436920432,0.145622543715986,0.430687736195329,0.666695437180381,0.74186931395155
"Vitvi10g00033",2240.33989686358,0.0782018323777006,0.0876454198724008,0.892252356044974,0.372257685081218,0.466341606527424
"Vitvi10g00034",148.02407787925,1.70900034842059,0.739760582996136,2.31020736668463,0.020876676403606,0.0401349155400056
"Vitvi10g04009",82.8142639641801,0.160440837847078,0.195848724201206,0.819207980554668,0.412667762450741,0.506653459531569
"Vitvi10g00035",2273.16340021306,-0.162907659349271,0.0689120095660563,-2.36399519292954,0.0180790471684319,0.035333656984213
"Vitvi10g00037",913.931799391436,0.0335642975237622,0.117772405938016,0.284992883149785,0.775649594360578,0.832583703115192
"Vitvi10g00039",186.590361936315,0.742106435635176,0.152993463999602,4.85057607191054,1.23103407478539e-06,7.05791583771822e-06
"Vitvi10g00040",397.783859026791,0.332604659105821,0.110547233370705,3.00871083757001,0.00262358691521157,0.00648944425188518
"Vitvi10g00041",21.3359262475396,0.819245781295252,0.455707736840062,1.79774384998598,0.0722176090760353,0.118154237143725
"Vitvi10g00043",18.1317766623985,-0.263232085631671,0.357121908514819,-0.73709307481691,0.461065750242171,0.553733287919632
"Vitvi10g00044",1671.06000225548,0.217868033564356,0.0617192424313577,3.52998554391951,0.000415582373536982,0.00126117307144684
"Vitvi10g00045",705.177014455118,0.791268090651052,0.154825821964538,5.11069846496463,3.20969928523245e-07,2.12797476110216e-06
"Vitvi10g01612",273.197570150467,-0.262561380189636,0.161871409581043,-1.62203678135132,0.104795472861658,0.162350559529949
"Vitvi10g00046",3.28198890002843,1.06753188602921,0.806780522066447,1.32319987509723,0.185768917544105,0.26251351164988
"Vitvi10g00047",1378.77900105226,0.0105673663389309,0.0896454109511094,0.117879612874932,0.906163047176396,0.932281932602194
"Vitvi10g00048",1252.99653270311,0.234933836524941,0.0741716814445542,3.16743306811187,0.00153791107258351,0.00404846784533794
"Vitvi10g00049",1105.84224952078,-1.06039235631143,0.4378056022821,-2.42206209967173,0.0154327130417424,0.0307613370774299
"Vitvi10g00050",409.018190495257,0.295755219615901,0.238058573048481,1.24236323787285,0.214102572878114,0.295694635737852
"Vitvi10g01613",4585.0950292632,0.149480470930723,0.0975622092725558,1.53215545286725,0.125484078403297,0.188977988253224
"Vitvi10g00051",64.1791422626586,-0.488283746610755,0.212738773364697,-2.29522685915695,0.0217201266904903,0.0415314158740661
"Vitvi10g00052",1171.01644689199,1.67797757817029,0.206331003658588,8.13245488277086,4.20682791098347e-16,2.82748051989193e-14
"Vitvi10g00053",572.202772767674,1.07624336217495,0.244031259895365,4.41026843297213,1.03242557926439e-05,4.67030311249914e-05
"Vitvi10g00054",2353.12453637389,0.527114949417234,0.0767863088599283,6.86469967424511,6.66312816177229e-12,1.44772181930117e-10
"Vitvi10g00055",415.929760003299,-0.195481309408633,0.087627430230611,-2.23082325813025,0.0256928386916084,0.0481135044462413
"Vitvi10g04010",563.922465180249,0.253647528154133,0.124009506251089,2.04538777568035,0.040816643159808,0.0720457046673744
"Vitvi10g00056",86.473178224999,-0.336644690889369,0.12042835198147,-2.79539398613681,0.00518364998959306,0.0118253087452861
"Vitvi10g00057",1937.98189942288,-0.852029864461536,0.100216392805615,-8.50190114220313,1.8651061688758e-17,1.80735529111664e-15
"Vitvi10g01614",2.29667978328219,1.69932162084311,2.14086561820387,0.793754454456974,0.427338392162342,0.521296666556378
"Vitvi10g01615",226.87380803361,3.80196512548764,0.590431099089656,6.43930363991602,1.20022878805041e-10,1.89530892845998e-09
"Vitvi10g01616",1800.15035732024,2.53757225694016,0.946541500630992,2.68088853499666,0.00734269694417074,0.0160293073885729
"Vitvi10g01620",192.139150361689,3.59749342465719,0.76581701068358,4.69758881621866,2.6325072302989e-06,1.38750037046488e-05
"Vitvi10g00060",4.47844726604822,-0.825163828898048,2.1777815230069,-0.378901106553026,0.704761302456234,0.77476223863833
"Vitvi10g00062",48.7854423059616,2.35090430693905,0.436358868733713,5.38754790010623,7.14254435269802e-08,5.54869454881682e-07
"Vitvi10g00063",2130.64193589847,-0.227622173576893,0.152862851459169,-1.48906141292081,0.136471197683508,0.202640832548023
"Vitvi10g00064",57448.5141336346,-0.217551732000872,0.0890041685871521,-2.44428699749998,0.014513875637625,0.0291764813180249
"Vitvi10g01621",15.0435790994045,1.61470902377235,0.888600066169979,1.81713808635197,0.0691959722687663,0.113897920381545
"Vitvi10g00065",20.9731386801737,0.316312073471821,0.343668761568476,0.920398095038369,0.357364763765223,0.450986107996394
"Vitvi10g04011",616.590291512642,0.0366392911365228,0.102519722992699,0.357387730545587,0.720801560692128,0.78761981966943
"Vitvi10g00068",0.633943074593416,1.93063559878192,3.39473456090051,0.568714744598407,0.569549739951325,NA
"Vitvi10g00069",62.4991221021301,-0.263590254639322,0.217594184247883,-1.21138464959634,0.225748019729639,0.309299526889811
"Vitvi10g00070",2124.87380374075,-0.358515547158708,0.103643892451489,-3.45910925071163,0.000541965025117815,0.00160160123589317
"Vitvi10g00073",4028.19361354125,-0.0647384942048751,0.0584323495945123,-1.10792214679238,0.267895440060313,0.356185203505362
"Vitvi10g00076",107.306469668413,0.413012408142072,0.166860421320828,2.47519696326284,0.0133162714834004,0.0270188626490892
"Vitvi10g00077",78.7351187750126,0.333734230070736,0.182230779414837,1.8313823336672,0.0670434962875948,0.110805212723476
"Vitvi10g00078",8345.46269509437,0.785959506604733,0.129643654165695,6.06246030060379,1.34054903678586e-09,1.62466306432088e-08
"Vitvi10g04019",41.8406240022754,-0.179784045671103,0.195119020779475,-0.921407072221301,0.356837937796859,0.450439058388722
"Vitvi10g00079",1565.08245328239,0.120677296910179,0.116384347206361,1.03688597141166,0.299789002606109,0.390877073602746
"Vitvi10g00080",951.260512634174,-0.182405807515472,0.0856826903423449,-2.12885247634814,0.0332664676968652,0.0601263370080645
"Vitvi10g04021",10.7612854020554,1.21356109794986,4.08735954836551,0.296905883514737,0.766538364218258,0.825116175509563
"Vitvi10g00082",53.4397197476816,3.56301790140756,0.751632637689315,4.74037145640864,2.1332675810817e-06,1.15230833812224e-05
"Vitvi10g00084",108.484490474834,0.518571647654411,0.150071801156348,3.45549026305182,0.000549293031026832,0.00162166787540027
"Vitvi10g00085",1165.08474305873,0.132629270892269,0.151591327990538,0.874913312327122,0.381621075123289,0.475897199940557
"Vitvi10g00086",3668.25561403984,0.49788993967041,0.210132827285434,2.36940579966642,0.0178166930582424,0.0348717542831223
"Vitvi10g04023",52.7909481688745,-1.23950975922487,0.418163296345558,-2.96417636377291,0.00303494293307329,0.00737018297424774
"Vitvi10g00087",5600.29568590078,-1.06874873480727,0.202856446549951,-5.26849776274723,1.37544718681187e-07,9.92172351885909e-07
"Vitvi10g00088",68.0203939272582,1.44199043856199,0.314857230445491,4.57982316785839,4.65369217138256e-06,2.29207875899754e-05
"Vitvi10g00090",82.6660174357774,2.01920673304101,0.310617189657227,6.50062778325065,7.99855140514636e-11,1.31558995811027e-09
"Vitvi10g00091",235.241099214405,0.0190570406964074,0.170012471859763,0.112092015885322,0.910750447930265,0.935438469851546
"Vitvi10g04024",303.88540942913,-0.316604990233225,0.123371616998447,-2.56627089711575,0.0102798509097765,0.0215539209768854
"Vitvi10g00092",58.2322536103811,2.70835827031155,0.503410151198842,5.38002315579404,7.44762584844052e-08,5.75789055100998e-07
"Vitvi10g00093",246.712330236991,0.533908498455584,0.212564829520193,2.51174429777841,0.0120136101588985,0.0246787331452462
"Vitvi10g00094",6648.22166780533,0.0895236922877636,0.0948301785474679,0.944042220092962,0.34514807367035,0.43813540980597
"Vitvi10g00095",17172.183879972,0.378392279371688,0.0952506259286941,3.97259624997066,7.10934946941929e-05,0.000263747683498798
"Vitvi10g00096",1827.25704661309,0.323221987350682,0.105853203141226,3.05349274050261,0.00226194194530746,0.00568880521141584
"Vitvi10g01641",79.2275700148908,0.458528534104843,0.367313283982247,1.24833093193276,0.211909891031686,0.293136144052258
"Vitvi10g00098",1732.14811035083,-0.097305909430725,0.0968150248481315,-1.00507033472711,0.314862983355925,0.407123354878899
"Vitvi10g00100",17755.2700942502,3.1305947565015,0.664156737708818,4.71363848133394,2.43332219945273e-06,1.2958205992186e-05
"Vitvi10g00101",13.9429631614186,1.04879855397419,0.494625335896001,2.12038987463979,0.0339731798886353,0.06126598337316
"Vitvi10g00102",1797.92434686066,0.383420121172303,0.119356165185878,3.21240315131764,0.0013162952037835,0.0035297718350847
"Vitvi10g01642",4133.9726161815,-0.0494557236412827,0.217151019334379,-0.227748061201262,0.819842106678987,0.867181042331866
"Vitvi10g00105",423.208184401681,1.06389503811965,0.234490745048997,4.53704489657939,5.70479651544116e-06,2.74781255669282e-05
