"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi02g01227"	-0.830721532576458	0.302168740709531	0.7	0.511882944747296	0.808540783898305	0.830721532576457	"F6HJ41"
"Vitvi02g01661"	0.692600472470803	0.0361753944122286	0.1	0.14683944414047	0.266215666327569	-0.692600472470803	"F6HJ40"
"Vitvi02g01228"	-0.0278830656154125	0.70525470225755	1	0.822524748345567	1	0.0278830656154128	"D7TFE7"
"Vitvi02g01230"	0.5071219102327	0.173669315853744	0.7	0.371177229234576	0.808540783898305	-0.507121910232701	"D7TFE6"
"Vitvi02g01662"	0.0256070039109648	0.550532945382919	0.7	0.709932254855017	0.808540783898305	-0.0256070039109666	"D7TFE5"
"Vitvi02g01231"	0.438040856832077	0.0199556351426816	0.1	0.104913851828476	0.266215666327569	-0.43804085683208	"F6HJ39"
"Vitvi02g01232"	-0.203944855280134	0.137234731652634	0.4	0.322987291358734	0.658298220237721	0.203944855280133	"F6HJ37"
"Vitvi02g01235"	-0.141298452389995	0.0715953861555229	0.2	0.219903715998108	0.416936190552059	0.141298452389993	"D7TFE1"
"Vitvi02g01236"	0.744921910518674	0.0901002603524096	0.1	0.25217472868045	0.266215666327569	-0.744921910518675	"D7TFE1"
"Vitvi02g04386"	0.439705630534978	0.0724607389586573	0.1	0.221278858558201	0.266215666327569	-0.439705630534978	"F6HJ36"
"Vitvi02g04388"	0.131617221335374	0.224720137971877	0.7	0.432499911052883	0.808540783898305	-0.131617221335374	"F6HJ36"
"Vitvi02g01237"	0.268271543738546	0.0548916974398142	0.1	0.187356310199882	0.266215666327569	-0.268271543738546	"F6HJ36"
"Vitvi02g04389"	-0.0722706481732942	0.0266415735569639	0.1	0.124053974806439	0.266215666327569	0.0722706481732943	NA
"Vitvi02g04390"	0.646415816460773	0.0150323213567001	0.1	0.0903078093625998	0.266215666327569	-0.646415816460773	"F6HJ36"
"Vitvi02g01240"	-0.675091513916608	0.115236392605451	0.2	0.292694150865413	0.416936190552059	0.675091513916607	"F6I764"
"Vitvi02g01241"	0.246278003548333	0.0611201260785499	0.1	0.200022431924877	0.266215666327569	-0.246278003548333	"F6HJ35"
"Vitvi02g04392"	-0.0376166629048196	0.458109907717395	0.7	0.638489463946342	0.808540783898305	0.0376166629048197	"F6HQK6"
"Vitvi02g04397"	0.0200406906519296	0.866048189407772	1	0.92629317319704	1	-0.0200406906519301	"D7SJ91"
"Vitvi02g01246"	0.393901271180473	0.0183276255708219	0.1	0.100270476706416	0.266215666327569	-0.393901271180474	"F6HJ33"
"Vitvi02g04398"	0.0843455700661965	0.12195243655174	0.4	0.301784710366191	0.658298220237721	-0.0843455700661964	NA
"Vitvi02g04399"	0.0846381561770624	0.814386950104039	0.7	0.892204508945459	0.808540783898305	-0.0846381561770624	NA
"Vitvi02g01248"	-0.287981464397697	0.164626273854669	0.4	0.359882736309951	0.658298220237721	0.287981464397697	"F6HJ32"
"Vitvi02g04400"	0.0899073061977698	0.558854140102288	0.7	0.715736993703165	0.808540783898305	-0.08990730619777	NA
"Vitvi02g01251"	-0.454441990904707	0.168857252598368	0.2	0.365296142032288	0.416936190552059	0.454441990904706	"A5AH85"
"Vitvi02g01664"	-0.0643013224613442	0.711040504819512	0.7	0.826505084948127	0.808540783898305	0.0643013224613433	"D7TFD6"
"Vitvi02g01252"	0.349421935305968	0.0325762606660613	0.1	0.138492762751882	0.266215666327569	-0.34942193530597	"F6I4W5"
"Vitvi02g04401"	-0.062002536511082	0.747946105401218	1	0.84991804892052	1	0.0620025365110797	NA
"Vitvi02g01253"	-0.397690043266601	0.110538761649169	0.2	0.285050143239763	0.416936190552059	0.3976900432666	"D7TFD5"
"Vitvi02g01261"	-0.2829211176882	0.0394906285873649	0.1	0.153715641752603	0.266215666327569	0.2829211176882	"F6HJ29"
"Vitvi02g01264"	0.169129287326431	0.0987454154105704	0.2	0.266261594629492	0.416936190552059	-0.169129287326433	"F6HJ27"
"Vitvi02g01266"	0.372222511787576	0.0757903934640979	0.1	0.226995555282847	0.266215666327569	-0.372222511787577	"D7TFD2"
"Vitvi02g01267"	-0.0495206259112008	0.227690915571639	0.4	0.435686134073868	0.658298220237721	0.0495206259111995	"F6HJ26"
"Vitvi02g01268"	0.0516602170840323	0.409691021792044	0.7	0.600763431184016	0.808540783898305	-0.0516602170840326	"F6HJ24"
"Vitvi02g01666"	-0.0324148388359229	0.848045860193576	1	0.914627106635579	1	0.0324148388359227	NA
"Vitvi02g01269"	-0.128422077978124	0.706318700217078	1	0.823247798062963	1	0.12842207797812	"D7TFC7"
"Vitvi02g01270"	-0.0766140768122698	0.802880249112609	1	0.885411116635003	1	0.0766140768122696	"D7TFC6"
"Vitvi02g04406"	-0.143185931751114	0.226992856648779	0.4	0.434890992432966	0.658298220237721	0.143185931751113	"F6HVF5"
"Vitvi02g01272"	0.0989838769805975	0.543553322307001	0.7	0.705392853530966	0.808540783898305	-0.0989838769806006	"F6HJ23"
"Vitvi02g01273"	0.0533935452753438	0.908152930593479	1	0.949934208997552	1	-0.0533935452753429	"D7TFC3"
"Vitvi02g01274"	-0.255901994232698	0.28008551561606	0.4	0.49091554445351	0.658298220237721	0.255901994232697	"F6HJ22"
"Vitvi02g01669"	-0.246342366544935	0.000843291198270479	0.1	0.0244386349585162	0.266215666327569	0.246342366544933	"D7TFC0"
"Vitvi02g01670"	0.129735424897064	0.327717121147468	0.4	0.536236437398118	0.658298220237721	-0.129735424897067	"F6HJ21"
"Vitvi02g01275"	-0.236117407697133	0.0948490072978827	0.2	0.260147919730002	0.416936190552059	0.236117407697133	"D7TFB9"
"Vitvi02g01276"	-0.126578346918968	0.0168954624885453	0.1	0.0957214457377662	0.266215666327569	0.126578346918967	"F6HJ20"
"Vitvi02g04407"	0.0849902656281892	0.348174587915236	0.4	0.553815997517251	0.658298220237721	-0.0849902656281891	NA
"Vitvi02g01277"	0.76442062800873	0.0483038501839726	0.1	0.173309450443182	0.266215666327569	-0.764420628008731	"D7TFB7"
"Vitvi02g01278"	-0.289167914342635	0.00595389946648074	0.1	0.0559854815444967	0.266215666327569	0.289167914342634	"D7TFB6"
"Vitvi02g01279"	0.480610349549513	0.0406790151024871	0.1	0.156479368839774	0.266215666327569	-0.480610349549514	"D7TFB5"
"Vitvi02g01284"	-0.176021353769735	0.0202976978329565	0.1	0.105979739543224	0.266215666327569	0.176021353769734	"F6HJ17"
"Vitvi02g01286"	-0.37392541856417	0.139960366589063	0.4	0.326903144704497	0.658298220237721	0.373925418564166	"F6HJ16"
"Vitvi02g01288"	-1.32457493866284	0.225165260895651	0.7	0.432974481033015	0.808540783898305	1.32457493866283	"F6HJ14"
"Vitvi02g04409"	0.0453321081688553	0.858234316595788	0.7	0.921376590253218	0.808540783898305	-0.0453321081688571	"F6HJ12"
"Vitvi02g01290"	-0.232045476668531	0.0242397430176156	0.1	0.117490245421001	0.266215666327569	0.23204547666853	"F6HJ12"
"Vitvi03g04000"	-0.115537314088834	0.152356623452351	0.4	0.343970388479033	0.658298220237721	0.115537314088833	"D7SRR6"
"Vitvi03g04002"	0.12057311633623	0.513971832286148	1	0.681605882485998	1	-0.12057311633623	"F6GYH0"
"Vitvi03g04003"	0.258935622691636	0.237934319661377	0.4	0.447595658918738	0.658298220237721	-0.258935622691637	NA
"Vitvi03g04004"	-0.0958566225136336	0.407385011840165	0.7	0.599305397545672	0.808540783898305	0.0958566225136348	"F6GYH1"
"Vitvi03g04005"	-0.190632108110635	0.146653398262088	0.2	0.336292742649894	0.416936190552059	0.190632108110633	"D7SRR9"
"Vitvi03g00001"	-0.230979190078303	0.262020207258106	0.7	0.473111626560227	0.808540783898305	0.230979190078299	"F6I1B2"
"Vitvi03g04006"	0.0513706877191492	0.829312044027496	0.7	0.902251714601074	0.808540783898305	-0.0513706877191504	"E0CQP3"
"Vitvi03g00003"	-0.0924694236019408	0.424458565373898	0.7	0.611823530557396	0.808540783898305	0.0924694236019405	"F6I1B1"
"Vitvi03g00004"	-0.00821338070990023	0.952090690510712	0.7	0.973746874583766	0.808540783898305	0.00821338070990052	"F6I1B0"
"Vitvi03g00007"	-0.0889663161093994	0.0698514690690306	0.1	0.216933389753165	0.266215666327569	0.088966316109401	"F6I1A7"
"Vitvi03g00009"	1.98041940486406	0.00683788890508824	0.1	0.0602071714345453	0.266215666327569	-1.98041940486406	"F6I1A6"
"Vitvi03g00011"	-0.216566031313636	0.0408026440415492	0.1	0.156800477059776	0.266215666327569	0.216566031313633	"D7U5K6"
"Vitvi03g00012"	-0.0701296997189013	0.671386650700397	1	0.798179050616877	1	0.0701296997188994	"D7U5K5"
"Vitvi03g00015"	0.229995098005742	0.276103906303687	0.4	0.487179766978705	0.658298220237721	-0.229995098005743	"D7U5K4"
"Vitvi03g00016"	-0.0109451711174451	0.974225159698295	0.7	0.985040976098941	0.808540783898305	0.0109451711174415	"D7U5K3"
"Vitvi03g00017"	-0.0369025873346305	0.936175527577873	0.7	0.96558321697877	0.808540783898305	0.0369025873346303	"F6I1A3"
"Vitvi03g00021"	0.0373636624790977	0.14416385493278	0.2	0.33297651542241	0.416936190552059	-0.0373636624791001	"F6I1A2"
"Vitvi03g00022"	-0.0731156223912037	0.00552746552711971	0.1	0.0542363124781386	0.266215666327569	0.0731156223911995	"D7U5K0"
"Vitvi03g00023"	0.77808459873822	0.002400535220779	0.1	0.0378107419244024	0.266215666327569	-0.77808459873822	"D7U5J9"
"Vitvi03g00024"	0.265457042865546	0.206661652461486	0.2	0.411327105511456	0.416936190552059	-0.265457042865547	"F6I1A1"
"Vitvi03g00025"	0.183467329150085	0.0452582287719244	0.1	0.167070473794962	0.266215666327569	-0.183467329150087	"D7U5J7"
"Vitvi03g00026"	0.234754957813013	0.46385682070361	0.7	0.642994613398393	0.808540783898305	-0.234754957813013	"F6I1A0"
"Vitvi03g00028"	0.532061520132296	0.00692659775466424	0.1	0.0606130209037902	0.266215666327569	-0.532061520132299	"F6I199"
"Vitvi03g00029"	0.0493744175138574	0.727391779075105	0.7	0.836664571019926	0.808540783898305	-0.0493744175138584	"F6I198"
"Vitvi03g00031"	0.0612674041194838	0.635834350808211	1	0.772943239945188	1	-0.0612674041194836	"D7U5J2"
"Vitvi03g00032"	-0.146904854823768	0.0919599862345048	0.2	0.255348463768951	0.416936190552059	0.146904854823767	"F6I197"
"Vitvi03g00033"	0.634156501598498	0.0598097068493516	0.1	0.19762808186341	0.266215666327569	-0.6341565015985	"F6I196"
"Vitvi03g00034"	0.3164887424858	0.10270724022128	0.1	0.273078719351204	0.266215666327569	-0.316488742485801	"D7U5I9"
"Vitvi03g00035"	0.0919592976231323	0.408384457230561	0.7	0.599989493670927	0.808540783898305	-0.0919592976231343	"A5C8Q8"
"Vitvi03g00036"	0.91954278034355	0.0293905794163498	0.1	0.130921195397324	0.266215666327569	-0.91954278034355	"D7U5I7"
"Vitvi03g00037"	-0.303024448956203	0.00846613667394774	0.1	0.0668890217466127	0.266215666327569	0.303024448956201	"F6I195"
"Vitvi03g01330"	-0.0428373366550108	0.378476932666281	1	0.579033197950535	1	0.042837336655011	"D7U5I1"
"Vitvi03g00040"	0.00828377504170347	0.24515542440454	0.4	0.455281903448585	0.658298220237721	-0.0082837750417033	"F6I194"
"Vitvi03g00041"	-0.108899995989844	0.12536103004451	0.2	0.307112225728776	0.416936190552059	0.108899995989843	"F6I193"
"Vitvi03g00042"	-0.138173825519502	0.00404761733537734	0.1	0.0472532042688512	0.266215666327569	0.138173825519498	"F6I192"
"Vitvi03g00043"	-0.0408922799159024	0.872336556930103	0.7	0.930053997078992	0.808540783898305	0.0408922799159015	"D7U5H5"
"Vitvi03g00044"	0.311390946092405	0.0542735804599949	0.1	0.186389150532494	0.266215666327569	-0.311390946092406	"F6I191"
"Vitvi03g00045"	-0.234739196579695	0.0910152213268547	0.1	0.253745257646295	0.266215666327569	0.234739196579694	"D7U5H3"
"Vitvi03g00046"	0.0643617794573384	0.323475804917841	0.4	0.532626838161138	0.658298220237721	-0.0643617794573395	"F6I190"
"Vitvi03g00047"	-0.101488047976026	0.891866779694047	0.7	0.940871634193885	0.808540783898305	0.101488047976027	"F6I189"
"Vitvi03g00048"	0.0767677279025985	0.286590340408415	0.4	0.497168221289215	0.658298220237721	-0.0767677279025989	"A5BDH7"
"Vitvi03g00049"	-0.632103489492169	0.000161577377942228	0.1	0.0143527951315526	0.266215666327569	0.632103489492167	"D7U5G9"
"Vitvi03g04020"	0.705033813235239	0.0017984814318847	0.1	0.0333928433317055	0.266215666327569	-0.705033813235239	NA
"Vitvi03g00050"	0.439858307166932	0.0767294419927726	0.1	0.228947521892241	0.266215666327569	-0.439858307166933	"A5AQK6"
"Vitvi03g00051"	0.217462918496698	0.181556863113591	0.4	0.381619401672254	0.658298220237721	-0.2174629184967	"F6I186"
"Vitvi03g01333"	0.0137875780873668	0.945640719198185	1	0.970570929772419	1	-0.0137875780873666	NA
"Vitvi03g01334"	1.16021901898289	0.0148623997139449	0.1	0.0899006980381071	0.266215666327569	-1.16021901898289	"F6I185"
"Vitvi03g00052"	0.664515672128513	0.0258799549365633	0.1	0.122005501843798	0.266215666327569	-0.664515672128516	"D7U5G5"
"Vitvi03g00053"	-0.0382497401264023	0.688949020682164	1	0.81066128247444	1	0.0382497401263997	"D7U5G4"
"Vitvi03g04021"	-0.54959417746559	0.0334599119244106	0.1	0.140049047243604	0.266215666327569	0.549594177465591	NA
"Vitvi03g00054"	0.579981780794765	0.0307330140338056	0.1	0.133976544128458	0.266215666327569	-0.579981780794768	"F6I184"
"Vitvi03g04022"	0.0130646234475654	0.907867045363751	1	0.949820465904305	1	-0.0130646234475655	"A5C5A3"
"Vitvi03g00056"	-0.0908780270903022	0.271096573577418	0.4	0.482136813159631	0.658298220237721	0.0908780270902998	"D7U5G1"
"Vitvi03g00057"	0.649988964181739	0.00495176184534142	0.1	0.0517495680361535	0.266215666327569	-0.64998896418174	"F6I183"
"Vitvi03g04023"	0.264509711120686	0.423395506401394	0.7	0.611065354457207	0.808540783898305	-0.264509711120686	NA
"Vitvi03g00058"	0.0984085277382323	0.539567050578524	0.7	0.702868741430106	0.808540783898305	-0.0984085277382345	"B2Z456"
"Vitvi03g00059"	0.0388257807893636	0.694385473549677	1	0.81470086008966	1	-0.0388257807893666	"F6I181"
"Vitvi03g00060"	0.0506226698606631	0.721237798605131	0.7	0.833212757791379	0.808540783898305	-0.0506226698606671	"D7U5F6"
"Vitvi03g00061"	-0.303978261439734	0.308830872132506	0.7	0.519028648952255	0.808540783898305	0.303978261439733	"F6I180"
"Vitvi03g01335"	0.519548597605258	0.0311814114349158	0.1	0.135056192410415	0.266215666327569	-0.51954859760526	"F6I179"
"Vitvi03g00062"	-0.0909328385201036	0.0359357278892831	0.1	0.146320532617807	0.266215666327569	0.0909328385201	"F6I178"
"Vitvi03g00063"	-0.504147957236632	0.0158970851480099	0.1	0.0929531102276331	0.266215666327569	0.504147957236629	"D7U5F3"
"Vitvi03g01336"	0.11571455792562	0.491149718809507	0.4	0.663272628316957	0.658298220237721	-0.11571455792562	"F6I177"
"Vitvi03g01337"	0.377510118150323	0.0935855862774499	0.1	0.257902401779126	0.266215666327569	-0.377510118150323	"F6I176"
"Vitvi03g00064"	0.0302471596916086	0.777428394445486	1	0.869275493686717	1	-0.0302471596916103	"A5AQT6"
"Vitvi03g00065"	-0.139130009111403	0.0198417795169556	0.1	0.104664287075027	0.266215666327569	0.139130009111401	"F6I174"
"Vitvi03g01345"	0.40369647609308	0.0491702441698515	0.1	0.17501851464647	0.266215666327569	-0.40369647609308	"D7U5E7"
"Vitvi03g04028"	-0.10994082975458	0.368349121063922	0.4	0.570982593834958	0.658298220237721	0.10994082975458	NA
"Vitvi03g00072"	0.211758403309966	0.43700672342963	1	0.622368922200271	1	-0.211758403309966	"D7U5E6"
"Vitvi03g01346"	0.17662140990706	0.654052285413037	1	0.785637301798116	1	-0.17662140990706	"D7U5E5"
"Vitvi03g01347"	-0.528623563086221	0.14496709553728	0.2	0.333999473861367	0.416936190552059	0.52862356308622	"A5ALK9"
"Vitvi03g01348"	-0.280206460877388	0.134479096348904	0.1	0.319200314952785	0.266215666327569	0.280206460877387	"F6I172"
"Vitvi03g01349"	-0.0849102627767174	0.717989249893381	1	0.831043419897381	1	0.0849102627767166	"D7U5E4"
"Vitvi03g01350"	0.060857334166712	0.613701919976107	0.7	0.756581973140564	0.808540783898305	-0.0608573341667125	"F6I171"
"Vitvi03g01351"	0.799117860733207	0.0367161866810442	0.1	0.148024324334655	0.266215666327569	-0.799117860733207	"D7U5E2"
"Vitvi03g04029"	-0.206226664499518	0.283431027568597	0.4	0.494243123905018	0.658298220237721	0.206226664499517	"A5B5U2"
"Vitvi03g01353"	-0.318395289340508	0.213552615313628	0.2	0.419837607252824	0.416936190552059	0.318395289340507	"A5B5U2"
"Vitvi03g01354"	0.090712932210652	0.103535903966676	0.1	0.274400554071698	0.266215666327569	-0.090712932210652	"D7U5E5"
"Vitvi03g01356"	-0.375681613405508	0.132085044748503	0.1	0.316297052436385	0.266215666327569	0.375681613405507	"A5B5T7"
"Vitvi03g01357"	0.286102222287819	0.379633940590061	0.4	0.579897592542776	0.658298220237721	-0.28610222228782	"A5B5T6"
"Vitvi03g01358"	-0.274653050201394	0.190475270855436	0.4	0.392948156327624	0.658298220237721	0.274653050201394	"D7U5D9"
"Vitvi03g01359"	0.221408827747546	0.420902698077254	0.7	0.608872064942815	0.808540783898305	-0.221408827747546	"F6I167"
"Vitvi03g01360"	-0.158904056582854	0.369070645782031	0.4	0.571512637143645	0.658298220237721	0.158904056582854	"F6I166"
"Vitvi03g01361"	0.165867081892489	0.185556097255469	0.2	0.3868966832344	0.416936190552059	-0.16586708189249	"A5ALL1"
"Vitvi03g01362"	-0.136043333523811	0.329958387553629	0.7	0.537999869376564	0.808540783898305	0.13604333352381	"D7U5D6"
"Vitvi03g01363"	-0.0926039492082146	0.558607479713146	1	0.715491123127273	1	0.0926039492082138	"F6I164"
"Vitvi03g01364"	0.286592161144119	0.407948932491632	0.7	0.599747087839326	0.808540783898305	-0.28659216114412	"F6I163"
"Vitvi03g01365"	0.605329876171179	0.0483282861836396	0.1	0.173310878725882	0.266215666327569	-0.60532987617118	"F6I162"
"Vitvi03g04032"	0.0558542179855733	0.590118398126985	0.7	0.73913791033289	0.808540783898305	-0.0558542179855737	"A5ALK9"
"Vitvi03g01367"	1.12884996481921	0.0040573854724382	0.1	0.0473162747006396	0.266215666327569	-1.12884996481921	"F6I160"
"Vitvi03g04033"	0.384769300758615	0.0901982396876131	0.2	0.252260097722042	0.416936190552059	-0.384769300758617	"A5ALK9"
"Vitvi03g04034"	-0.152118353746662	0.374172543067437	0.4	0.576186964783557	0.658298220237721	0.15211835374666	"F6I167"
"Vitvi03g00075"	-0.0171987506377779	0.398278658047771	1	0.592300986706741	1	0.0171987506377778	"F6I158"
"Vitvi03g00076"	-0.122706245411069	0.339316282090139	0.7	0.546603126255269	0.808540783898305	0.122706245411067	"F6I157"
"Vitvi03g00077"	-0.745358642249994	0.00361518716768871	0.1	0.045007532345978	0.266215666327569	0.745358642249993	"A5BB16"
"Vitvi03g00078"	-0.0879594922089544	0.667697310045245	0.7	0.795636396638314	0.808540783898305	0.0879594922089542	"F6I155"
"Vitvi03g00079"	0.180918358430659	0.0175960293167601	0.1	0.0981394908760217	0.266215666327569	-0.18091835843066	"F6I154"
"Vitvi03g00080"	-0.403360712722434	0.000182329588875092	0.1	0.0148179596623363	0.266215666327569	0.403360712722433	"D7U5C7"
"Vitvi03g00081"	0.183091232224687	0.275813760007092	0.4	0.486864774747088	0.658298220237721	-0.183091232224687	"D7U5C6"
"Vitvi03g00082"	0.214632886142026	0.270716294548343	0.4	0.481930252519427	0.658298220237721	-0.214632886142026	"F6I153"
"Vitvi03g00083"	0.515499730441859	0.133674678473883	0.1	0.318012060089367	0.266215666327569	-0.51549973044186	"F6I152"
"Vitvi03g00084"	0.18539999181309	0.236588476734194	0.4	0.446100374022746	0.658298220237721	-0.18539999181309	"D7U5C3"
"Vitvi03g00085"	-0.402871754446065	0.039004989055099	0.1	0.152756892933685	0.266215666327569	0.402871754446066	"D7U5C1"
"Vitvi03g00086"	-0.239340287474941	0.148373285302396	0.4	0.338542168050422	0.658298220237721	0.23934028747494	"F6I151"
"Vitvi03g00087"	-0.243879862679167	0.00113430247161411	0.1	0.0274086439332129	0.266215666327569	0.243879862679167	"F6I150"
"Vitvi03g00088"	0.914489590812109	0.000343774709465745	0.1	0.0188996646470779	0.266215666327569	-0.91448959081211	"F6I149"
"Vitvi03g04037"	0.607822805094713	0.0665855099016935	0.1	0.210647510712937	0.266215666327569	-0.607822805094713	NA
"Vitvi03g00089"	-0.204855522862801	0.100915776852909	0.2	0.26996173136452	0.416936190552059	0.204855522862799	"F6I148"
"Vitvi03g04038"	-0.564624278796403	0.38524167003162	0.7	0.583447494823628	0.808540783898305	0.564624278796401	"F6I147"
"Vitvi03g01372"	0.34202517417793	0.151926772660609	0.4	0.343360541821873	0.658298220237721	-0.34202517417793	"F6GUG0"
"Vitvi03g01373"	0.13724883966971	0.880718379852102	0.7	0.935096172689806	0.808540783898305	-0.13724883966971	"F6I146"
"Vitvi03g04039"	0.260205958530119	0.642994768641307	1	0.777842101558388	1	-0.26020595853012	"F6I146"
"Vitvi03g01374"	0.636238229065253	0.320900426300229	0.4	0.530909505275849	0.658298220237721	-0.636238229065253	"F6I145"
"Vitvi03g01377"	0.323751085491276	0.0714198899222162	0.1	0.219694348938216	0.266215666327569	-0.323751085491277	"F6I143"
"Vitvi03g04040"	-0.142234540589574	0.348041487536389	0.4	0.553705251829276	0.658298220237721	0.142234540589573	"F6I146"
"Vitvi03g04041"	-0.171962528788651	0.316618844317701	0.4	0.526537781961738	0.658298220237721	0.17196252878865	"F6I145"
